PassengerId,Survived,Age,SibSp,Parch,Fare,FamilySize,Sex_male,Embarked_Q,Embarked_S,Pclass_2,Pclass_3,Title_Miss,Title_Mlle,Title_Mme,Title_Mr,Title_Mrs,Title_Ms,Title_Rare,Pclass,Embarked
446,1,4.0,0,2,81.8583,3,True,False,True,False,False,False,False,False,False,False,False,False,1,S
447,1,13.0,0,1,19.5,2,False,False,True,True,False,True,False,False,False,False,False,False,2,S
448,1,34.0,0,0,26.55,1,True,False,True,False,False,False,False,False,True,False,False,False,1,S
449,1,5.0,2,1,19.2583,4,False,False,False,False,True,True,False,False,False,False,False,False,3,C
450,1,52.0,0,0,30.5,1,True,False,True,False,False,False,False,False,False,False,False,True,1,S
451,0,36.0,1,2,27.75,4,True,False,True,True,False,False,False,False,True,False,False,False,2,S
452,0,28.0,1,0,19.9667,2,True,False,True,False,True,False,False,False,True,False,False,False,3,S
453,0,30.0,0,0,27.75,1,True,False,False,False,False,False,False,False,True,False,False,False,1,C
454,1,49.0,1,0,89.1042,2,True,False,False,False,False,False,False,False,True,False,False,False,1,C
455,0,28.0,0,0,8.05,1,True,False,True,False,True,False,False,False,True,False,False,False,3,S
456,1,29.0,0,0,7.8958,1,True,False,False,False,True,False,False,False,True,False,False,False,3,C
457,0,65.0,0,0,26.55,1,True,False,True,False,False,False,False,False,True,False,False,False,1,S
458,1,28.0,1,0,51.8625,2,False,False,True,False,False,False,False,False,False,True,False,False,1,S
459,1,50.0,0,0,10.5,1,False,False,True,True,False,True,False,False,False,False,False,False,2,S
460,0,28.0,0,0,7.75,1,True,True,False,False,True,False,False,False,True,False,False,False,3,Q
461,1,48.0,0,0,26.55,1,True,False,True,False,False,False,False,False,True,False,False,False,1,S
462,0,34.0,0,0,8.05,1,True,False,True,False,True,False,False,False,True,False,False,False,3,S
463,0,47.0,0,0,38.5,1,True,False,True,False,False,False,False,False,True,False,False,False,1,S
464,0,48.0,0,0,13.0,1,True,False,True,True,False,False,False,False,True,False,False,False,2,S
465,0,28.0,0,0,8.05,1,True,False,True,False,True,False,False,False,True,False,False,False,3,S
466,0,38.0,0,0,7.05,1,True,False,True,False,True,False,False,False,True,False,False,False,3,S
467,0,28.0,0,0,0.0,1,True,False,True,True,False,False,False,False,True,False,False,False,2,S
468,0,56.0,0,0,26.55,1,True,False,True,False,False,False,False,False,True,False,False,False,1,S
469,0,28.0,0,0,7.725,1,True,True,False,False,True,False,False,False,True,False,False,False,3,Q
470,1,0.75,2,1,19.2583,4,False,False,False,False,True,True,False,False,False,False,False,False,3,C
471,0,28.0,0,0,7.25,1,True,False,True,False,True,False,False,False,True,False,False,False,3,S
472,0,38.0,0,0,8.6625,1,True,False,True,False,True,False,False,False,True,False,False,False,3,S
473,1,33.0,1,2,27.75,4,False,False,True,True,False,False,False,False,False,True,False,False,2,S
474,1,23.0,0,0,13.7917,1,False,False,False,True,False,False,False,False,False,True,False,False,2,C
475,0,22.0,0,0,9.8375,1,False,False,True,False,True,True,False,False,False,False,False,False,3,S
476,0,28.0,0,0,52.0,1,True,False,True,False,False,False,False,False,True,False,False,False,1,S
477,0,34.0,1,0,21.0,2,True,False,True,True,False,False,False,False,True,False,False,False,2,S
478,0,29.0,1,0,7.0458,2,True,False,True,False,True,False,False,False,True,False,False,False,3,S
479,0,22.0,0,0,7.5208,1,True,False,True,False,True,False,False,False,True,False,False,False,3,S
480,1,2.0,0,1,12.2875,2,False,False,True,False,True,True,False,False,False,False,False,False,3,S
481,0,9.0,5,2,46.9,8,True,False,True,False,True,False,False,False,False,False,False,False,3,S
482,0,28.0,0,0,0.0,1,True,False,True,True,False,False,False,False,True,False,False,False,2,S
483,0,50.0,0,0,8.05,1,True,False,True,False,True,False,False,False,True,False,False,False,3,S
484,1,63.0,0,0,9.5875,1,False,False,True,False,True,False,False,False,False,True,False,False,3,S
485,1,25.0,1,0,91.0792,2,True,False,False,False,False,False,False,False,True,False,False,False,1,C
486,0,28.0,3,1,25.4667,5,False,False,True,False,True,True,False,False,False,False,False,False,3,S
487,1,35.0,1,0,90.0,2,False,False,True,False,False,False,False,False,False,True,False,False,1,S
488,0,58.0,0,0,29.7,1,True,False,False,False,False,False,False,False,True,False,False,False,1,C
489,0,30.0,0,0,8.05,1,True,False,True,False,True,False,False,False,True,False,False,False,3,S
490,1,9.0,1,1,15.9,3,True,False,True,False,True,False,False,False,False,False,False,False,3,S
491,0,28.0,1,0,19.9667,2,True,False,True,False,True,False,False,False,True,False,False,False,3,S
492,0,21.0,0,0,7.25,1,True,False,True,False,True,False,False,False,True,False,False,False,3,S
493,0,55.0,0,0,30.5,1,True,False,True,False,False,False,False,False,True,False,False,False,1,S
494,0,71.0,0,0,49.5042,1,True,False,False,False,False,False,False,False,True,False,False,False,1,C
495,0,21.0,0,0,8.05,1,True,False,True,False,True,False,False,False,True,False,False,False,3,S
496,0,28.0,0,0,14.4583,1,True,False,False,False,True,False,False,False,True,False,False,False,3,C
497,1,54.0,1,0,78.2667,2,False,False,False,False,False,True,False,False,False,False,False,False,1,C
498,0,28.0,0,0,15.1,1,True,False,True,False,True,False,False,False,True,False,False,False,3,S
499,0,25.0,1,2,151.55,4,False,False,True,False,False,False,False,False,False,True,False,False,1,S
500,0,24.0,0,0,7.7958,1,True,False,True,False,True,False,False,False,True,False,False,False,3,S
501,0,17.0,0,0,8.6625,1,True,False,True,False,True,False,False,False,True,False,False,False,3,S
502,0,21.0,0,0,7.75,1,False,True,False,False,True,True,False,False,False,False,False,False,3,Q
503,0,28.0,0,0,7.6292,1,False,True,False,False,True,True,False,False,False,False,False,False,3,Q
504,0,37.0,0,0,9.5875,1,False,False,True,False,True,True,False,False,False,False,False,False,3,S
505,1,16.0,0,0,86.5,1,False,False,True,False,False,True,False,False,False,False,False,False,1,S
506,0,18.0,1,0,108.9,2,True,False,False,False,False,False,False,False,True,False,False,False,1,C
507,1,33.0,0,2,26.0,3,False,False,True,True,False,False,False,False,False,True,False,False,2,S
508,1,28.0,0,0,26.55,1,True,False,True,False,False,False,False,False,True,False,False,False,1,S
509,0,28.0,0,0,22.525,1,True,False,True,False,True,False,False,False,True,False,False,False,3,S
510,1,26.0,0,0,56.4958,1,True,False,True,False,True,False,False,False,True,False,False,False,3,S
511,1,29.0,0,0,7.75,1,True,True,False,False,True,False,False,False,True,False,False,False,3,Q
512,0,28.0,0,0,8.05,1,True,False,True,False,True,False,False,False,True,False,False,False,3,S
513,1,36.0,0,0,26.2875,1,True,False,True,False,False,False,False,False,True,False,False,False,1,S
514,1,54.0,1,0,59.4,2,False,False,False,False,False,False,False,False,False,True,False,False,1,C
515,0,24.0,0,0,7.4958,1,True,False,True,False,True,False,False,False,True,False,False,False,3,S
516,0,47.0,0,0,34.0208,1,True,False,True,False,False,False,False,False,True,False,False,False,1,S
517,1,34.0,0,0,10.5,1,False,False,True,True,False,False,False,False,False,True,False,False,2,S
518,0,28.0,0,0,24.15,1,True,True,False,False,True,False,False,False,True,False,False,False,3,Q
519,1,36.0,1,0,26.0,2,False,False,True,True,False,False,False,False,False,True,False,False,2,S
520,0,32.0,0,0,7.8958,1,True,False,True,False,True,False,False,False,True,False,False,False,3,S
521,1,30.0,0,0,93.5,1,False,False,True,False,False,True,False,False,False,False,False,False,1,S
522,0,22.0,0,0,7.8958,1,True,False,True,False,True,False,False,False,True,False,False,False,3,S
523,0,28.0,0,0,7.225,1,True,False,False,False,True,False,False,False,True,False,False,False,3,C
524,1,44.0,0,1,57.9792,2,False,False,False,False,False,False,False,False,False,True,False,False,1,C
525,0,28.0,0,0,7.2292,1,True,False,False,False,True,False,False,False,True,False,False,False,3,C
526,0,40.5,0,0,7.75,1,True,True,False,False,True,False,False,False,True,False,False,False,3,Q
527,1,50.0,0,0,10.5,1,False,False,True,True,False,True,False,False,False,False,False,False,2,S
528,0,28.0,0,0,221.7792,1,True,False,True,False,False,False,False,False,True,False,False,False,1,S
529,0,39.0,0,0,7.925,1,True,False,True,False,True,False,False,False,True,False,False,False,3,S
530,0,23.0,2,1,11.5,4,True,False,True,True,False,False,False,False,True,False,False,False,2,S
531,1,2.0,1,1,26.0,3,False,False,True,True,False,True,False,False,False,False,False,False,2,S
532,0,28.0,0,0,7.2292,1,True,False,False,False,True,False,False,False,True,False,False,False,3,C
533,0,17.0,1,1,7.2292,3,True,False,False,False,True,False,False,False,True,False,False,False,3,C
534,1,28.0,0,2,22.3583,3,False,False,False,False,True,False,False,False,False,True,False,False,3,C
535,0,30.0,0,0,8.6625,1,False,False,True,False,True,True,False,False,False,False,False,False,3,S
536,1,7.0,0,2,26.25,3,False,False,True,True,False,True,False,False,False,False,False,False,2,S
537,0,45.0,0,0,26.55,1,True,False,True,False,False,False,False,False,False,False,False,True,1,S
538,1,30.0,0,0,106.425,1,False,False,False,False,False,True,False,False,False,False,False,False,1,C
539,0,28.0,0,0,14.5,1,True,False,True,False,True,False,False,False,True,False,False,False,3,S
540,1,22.0,0,2,49.5,3,False,False,False,False,False,True,False,False,False,False,False,False,1,C
541,1,36.0,0,2,71.0,3,False,False,True,False,False,True,False,False,False,False,False,False,1,S
542,0,9.0,4,2,31.275,7,False,False,True,False,True,True,False,False,False,False,False,False,3,S
543,0,11.0,4,2,31.275,7,False,False,True,False,True,True,False,False,False,False,False,False,3,S
544,1,32.0,1,0,26.0,2,True,False,True,True,False,False,False,False,True,False,False,False,2,S
545,0,50.0,1,0,106.425,2,True,False,False,False,False,False,False,False,True,False,False,False,1,C
546,0,64.0,0,0,26.0,1,True,False,True,False,False,False,False,False,True,False,False,False,1,S
547,1,19.0,1,0,26.0,2,False,False,True,True,False,False,False,False,False,True,False,False,2,S
548,1,28.0,0,0,13.8625,1,True,False,False,True,False,False,False,False,True,False,False,False,2,C
549,0,33.0,1,1,20.525,3,True,False,True,False,True,False,False,False,True,False,False,False,3,S
550,1,8.0,1,1,36.75,3,True,False,True,True,False,False,False,False,False,False,False,False,2,S
551,1,17.0,0,2,110.8833,3,True,False,False,False,False,False,False,False,True,False,False,False,1,C
552,0,27.0,0,0,26.0,1,True,False,True,True,False,False,False,False,True,False,False,False,2,S
553,0,28.0,0,0,7.8292,1,True,True,False,False,True,False,False,False,True,False,False,False,3,Q
554,1,22.0,0,0,7.225,1,True,False,False,False,True,False,False,False,True,False,False,False,3,C
555,1,22.0,0,0,7.775,1,False,False,True,False,True,True,False,False,False,False,False,False,3,S
556,0,62.0,0,0,26.55,1,True,False,True,False,False,False,False,False,True,False,False,False,1,S
557,1,48.0,1,0,39.6,2,False,False,False,False,False,False,False,False,False,False,False,True,1,C
558,0,28.0,0,0,227.525,1,True,False,False,False,False,False,False,False,True,False,False,False,1,C
559,1,39.0,1,1,79.65,3,False,False,True,False,False,False,False,False,False,True,False,False,1,S
560,1,36.0,1,0,17.4,2,False,False,True,False,True,False,False,False,False,True,False,False,3,S
561,0,28.0,0,0,7.75,1,True,True,False,False,True,False,False,False,True,False,False,False,3,Q
562,0,40.0,0,0,7.8958,1,True,False,True,False,True,False,False,False,True,False,False,False,3,S
563,0,28.0,0,0,13.5,1,True,False,True,True,False,False,False,False,True,False,False,False,2,S
564,0,28.0,0,0,8.05,1,True,False,True,False,True,False,False,False,True,False,False,False,3,S
565,0,28.0,0,0,8.05,1,False,False,True,False,True,True,False,False,False,False,False,False,3,S
566,0,24.0,2,0,24.15,3,True,False,True,False,True,False,False,False,True,False,False,False,3,S
567,0,19.0,0,0,7.8958,1,True,False,True,False,True,False,False,False,True,False,False,False,3,S
568,0,29.0,0,4,21.075,5,False,False,True,False,True,False,False,False,False,True,False,False,3,S
569,0,28.0,0,0,7.2292,1,True,False,False,False,True,False,False,False,True,False,False,False,3,C
570,1,32.0,0,0,7.8542,1,True,False,True,False,True,False,False,False,True,False,False,False,3,S
571,1,62.0,0,0,10.5,1,True,False,True,True,False,False,False,False,True,False,False,False,2,S
572,1,53.0,2,0,51.4792,3,False,False,True,False,False,False,False,False,False,True,False,False,1,S
573,1,36.0,0,0,26.3875,1,True,False,True,False,False,False,False,False,True,False,False,False,1,S
574,1,28.0,0,0,7.75,1,False,True,False,False,True,True,False,False,False,False,False,False,3,Q
575,0,16.0,0,0,8.05,1,True,False,True,False,True,False,False,False,True,False,False,False,3,S
576,0,19.0,0,0,14.5,1,True,False,True,False,True,False,False,False,True,False,False,False,3,S
577,1,34.0,0,0,13.0,1,False,False,True,True,False,True,False,False,False,False,False,False,2,S
578,1,39.0,1,0,55.9,2,False,False,True,False,False,False,False,False,False,True,False,False,1,S
579,0,28.0,1,0,14.4583,2,False,False,False,False,True,False,False,False,False,True,False,False,3,C
580,1,32.0,0,0,7.925,1,True,False,True,False,True,False,False,False,True,False,False,False,3,S
581,1,25.0,1,1,30.0,3,False,False,True,True,False,True,False,False,False,False,False,False,2,S
582,1,39.0,1,1,110.8833,3,False,False,False,False,False,False,False,False,False,True,False,False,1,C
583,0,54.0,0,0,26.0,1,True,False,True,True,False,False,False,False,True,False,False,False,2,S
584,0,36.0,0,0,40.125,1,True,False,False,False,False,False,False,False,True,False,False,False,1,C
585,0,28.0,0,0,8.7125,1,True,False,False,False,True,False,False,False,True,False,False,False,3,C
586,1,18.0,0,2,79.65,3,False,False,True,False,False,True,False,False,False,False,False,False,1,S
587,0,47.0,0,0,15.0,1,True,False,True,True,False,False,False,False,True,False,False,False,2,S
588,1,60.0,1,1,79.2,3,True,False,False,False,False,False,False,False,True,False,False,False,1,C
589,0,22.0,0,0,8.05,1,True,False,True,False,True,False,False,False,True,False,False,False,3,S
590,0,28.0,0,0,8.05,1,True,False,True,False,True,False,False,False,True,False,False,False,3,S
591,0,35.0,0,0,7.125,1,True,False,True,False,True,False,False,False,True,False,False,False,3,S
592,1,52.0,1,0,78.2667,2,False,False,False,False,False,False,False,False,False,True,False,False,1,C
593,0,47.0,0,0,7.25,1,True,False,True,False,True,False,False,False,True,False,False,False,3,S
594,0,28.0,0,2,7.75,3,False,True,False,False,True,True,False,False,False,False,False,False,3,Q
595,0,37.0,1,0,26.0,2,True,False,True,True,False,False,False,False,True,False,False,False,2,S
596,0,36.0,1,1,24.15,3,True,False,True,False,True,False,False,False,True,False,False,False,3,S
597,1,28.0,0,0,33.0,1,False,False,True,True,False,True,False,False,False,False,False,False,2,S
598,0,49.0,0,0,0.0,1,True,False,True,False,True,False,False,False,True,False,False,False,3,S
599,0,28.0,0,0,7.225,1,True,False,False,False,True,False,False,False,True,False,False,False,3,C
600,1,49.0,1,0,56.9292,2,True,False,False,False,False,False,False,False,False,False,False,True,1,C
601,1,24.0,2,1,27.0,4,False,False,True,True,False,False,False,False,False,True,False,False,2,S
602,0,28.0,0,0,7.8958,1,True,False,True,False,True,False,False,False,True,False,False,False,3,S
603,0,28.0,0,0,42.4,1,True,False,True,False,False,False,False,False,True,False,False,False,1,S
604,0,44.0,0,0,8.05,1,True,False,True,False,True,False,False,False,True,False,False,False,3,S
605,1,35.0,0,0,26.55,1,True,False,False,False,False,False,False,False,True,False,False,False,1,C
606,0,36.0,1,0,15.55,2,True,False,True,False,True,False,False,False,True,False,False,False,3,S
607,0,30.0,0,0,7.8958,1,True,False,True,False,True,False,False,False,True,False,False,False,3,S
608,1,27.0,0,0,30.5,1,True,False,True,False,False,False,False,False,True,False,False,False,1,S
609,1,22.0,1,2,41.5792,4,False,False,False,True,False,False,False,False,False,True,False,False,2,C
610,1,40.0,0,0,153.4625,1,False,False,True,False,False,True,False,False,False,False,False,False,1,S
611,0,39.0,1,5,31.275,7,False,False,True,False,True,False,False,False,False,True,False,False,3,S
612,0,28.0,0,0,7.05,1,True,False,True,False,True,False,False,False,True,False,False,False,3,S
613,1,28.0,1,0,15.5,2,False,True,False,False,True,True,False,False,False,False,False,False,3,Q
614,0,28.0,0,0,7.75,1,True,True,False,False,True,False,False,False,True,False,False,False,3,Q
615,0,35.0,0,0,8.05,1,True,False,True,False,True,False,False,False,True,False,False,False,3,S
616,1,24.0,1,2,65.0,4,False,False,True,True,False,True,False,False,False,False,False,False,2,S
617,0,34.0,1,1,14.4,3,True,False,True,False,True,False,False,False,True,False,False,False,3,S
618,0,26.0,1,0,16.1,2,False,False,True,False,True,False,False,False,False,True,False,False,3,S
619,1,4.0,2,1,39.0,4,False,False,True,True,False,True,False,False,False,False,False,False,2,S
620,0,26.0,0,0,10.5,1,True,False,True,True,False,False,False,False,True,False,False,False,2,S
621,0,27.0,1,0,14.4542,2,True,False,False,False,True,False,False,False,True,False,False,False,3,C
622,1,42.0,1,0,52.5542,2,True,False,True,False,False,False,False,False,True,False,False,False,1,S
623,1,20.0,1,1,15.7417,3,True,False,False,False,True,False,False,False,True,False,False,False,3,C
624,0,21.0,0,0,7.8542,1,True,False,True,False,True,False,False,False,True,False,False,False,3,S
625,0,21.0,0,0,16.1,1,True,False,True,False,True,False,False,False,True,False,False,False,3,S
626,0,61.0,0,0,32.3208,1,True,False,True,False,False,False,False,False,True,False,False,False,1,S
627,0,57.0,0,0,12.35,1,True,True,False,True,False,False,False,False,False,False,False,True,2,Q
628,1,21.0,0,0,77.9583,1,False,False,True,False,False,True,False,False,False,False,False,False,1,S
629,0,26.0,0,0,7.8958,1,True,False,True,False,True,False,False,False,True,False,False,False,3,S
630,0,28.0,0,0,7.7333,1,True,True,False,False,True,False,False,False,True,False,False,False,3,Q
631,1,80.0,0,0,30.0,1,True,False,True,False,False,False,False,False,True,False,False,False,1,S
632,0,51.0,0,0,7.0542,1,True,False,True,False,True,False,False,False,True,False,False,False,3,S
633,1,32.0,0,0,30.5,1,True,False,False,False,False,False,False,False,False,False,False,True,1,C
634,0,28.0,0,0,0.0,1,True,False,True,False,False,False,False,False,True,False,False,False,1,S
635,0,9.0,3,2,27.9,6,False,False,True,False,True,True,False,False,False,False,False,False,3,S
636,1,28.0,0,0,13.0,1,False,False,True,True,False,True,False,False,False,False,False,False,2,S
637,0,32.0,0,0,7.925,1,True,False,True,False,True,False,False,False,True,False,False,False,3,S
638,0,31.0,1,1,26.25,3,True,False,True,True,False,False,False,False,True,False,False,False,2,S
639,0,41.0,0,5,39.6875,6,False,False,True,False,True,False,False,False,False,True,False,False,3,S
640,0,28.0,1,0,16.1,2,True,False,True,False,True,False,False,False,True,False,False,False,3,S
641,0,20.0,0,0,7.8542,1,True,False,True,False,True,False,False,False,True,False,False,False,3,S
642,1,24.0,0,0,69.3,1,False,False,False,False,False,False,True,False,False,False,False,False,1,C
643,0,2.0,3,2,27.9,6,False,False,True,False,True,True,False,False,False,False,False,False,3,S
644,1,28.0,0,0,56.4958,1,True,False,True,False,True,False,False,False,True,False,False,False,3,S
645,1,0.75,2,1,19.2583,4,False,False,False,False,True,True,False,False,False,False,False,False,3,C
646,1,48.0,1,0,76.7292,2,True,False,False,False,False,False,False,False,True,False,False,False,1,C
647,0,19.0,0,0,7.8958,1,True,False,True,False,True,False,False,False,True,False,False,False,3,S
648,1,56.0,0,0,35.5,1,True,False,False,False,False,False,False,False,False,False,False,True,1,C
649,0,28.0,0,0,7.55,1,True,False,True,False,True,False,False,False,True,False,False,False,3,S
650,1,23.0,0,0,7.55,1,False,False,True,False,True,True,False,False,False,False,False,False,3,S
651,0,28.0,0,0,7.8958,1,True,False,True,False,True,False,False,False,True,False,False,False,3,S
652,1,18.0,0,1,23.0,2,False,False,True,True,False,True,False,False,False,False,False,False,2,S
653,0,21.0,0,0,8.4333,1,True,False,True,False,True,False,False,False,True,False,False,False,3,S
654,1,28.0,0,0,7.8292,1,False,True,False,False,True,True,False,False,False,False,False,False,3,Q
655,0,18.0,0,0,6.75,1,False,True,False,False,True,True,False,False,False,False,False,False,3,Q
656,0,24.0,2,0,73.5,3,True,False,True,True,False,False,False,False,True,False,False,False,2,S
657,0,28.0,0,0,7.8958,1,True,False,True,False,True,False,False,False,True,False,False,False,3,S
658,0,32.0,1,1,15.5,3,False,True,False,False,True,False,False,False,False,True,False,False,3,Q
659,0,23.0,0,0,13.0,1,True,False,True,True,False,False,False,False,True,False,False,False,2,S
660,0,58.0,0,2,113.275,3,True,False,False,False,False,False,False,False,True,False,False,False,1,C
661,1,50.0,2,0,133.65,3,True,False,True,False,False,False,False,False,False,False,False,True,1,S
662,0,40.0,0,0,7.225,1,True,False,False,False,True,False,False,False,True,False,False,False,3,C
663,0,47.0,0,0,25.5875,1,True,False,True,False,False,False,False,False,True,False,False,False,1,S
664,0,36.0,0,0,7.4958,1,True,False,True,False,True,False,False,False,True,False,False,False,3,S
665,1,20.0,1,0,7.925,2,True,False,True,False,True,False,False,False,True,False,False,False,3,S
666,0,32.0,2,0,73.5,3,True,False,True,True,False,False,False,False,True,False,False,False,2,S
667,0,25.0,0,0,13.0,1,True,False,True,True,False,False,False,False,True,False,False,False,2,S
