PassengerId,Survived,Age,SibSp,Parch,Fare,FamilySize,Sex_male,Embarked_Q,Embarked_S,Pclass_2,Pclass_3,Title_Miss,Title_Mlle,Title_Mme,Title_Mr,Title_Mrs,Title_Ms,Title_Rare,Pclass,Embarked
668,0,28.0,0,0,7.775,1,True,False,True,False,True,False,False,False,True,False,False,False,3,S
669,0,43.0,0,0,8.05,1,True,False,True,False,True,False,False,False,True,False,False,False,3,S
670,1,28.0,1,0,52.0,2,False,False,True,False,False,False,False,False,False,True,False,False,1,S
671,1,40.0,1,1,39.0,3,False,False,True,True,False,False,False,False,False,True,False,False,2,S
672,0,31.0,1,0,52.0,2,True,False,True,False,False,False,False,False,True,False,False,False,1,S
673,0,70.0,0,0,10.5,1,True,False,True,True,False,False,False,False,True,False,False,False,2,S
674,1,31.0,0,0,13.0,1,True,False,True,True,False,False,False,False,True,False,False,False,2,S
675,0,28.0,0,0,0.0,1,True,False,True,True,False,False,False,False,True,False,False,False,2,S
676,0,18.0,0,0,7.775,1,True,False,True,False,True,False,False,False,True,False,False,False,3,S
677,0,24.5,0,0,8.05,1,True,False,True,False,True,False,False,False,True,False,False,False,3,S
678,1,18.0,0,0,9.8417,1,False,False,True,False,True,True,False,False,False,False,False,False,3,S
679,0,43.0,1,6,46.9,8,False,False,True,False,True,False,False,False,False,True,False,False,3,S
680,1,36.0,0,1,512.3292,2,True,False,False,False,False,False,False,False,True,False,False,False,1,C
681,0,28.0,0,0,8.1375,1,False,True,False,False,True,True,False,False,False,False,False,False,3,Q
682,1,27.0,0,0,76.7292,1,True,False,False,False,False,False,False,False,True,False,False,False,1,C
683,0,20.0,0,0,9.225,1,True,False,True,False,True,False,False,False,True,False,False,False,3,S
684,0,14.0,5,2,46.9,8,True,False,True,False,True,False,False,False,True,False,False,False,3,S
685,0,60.0,1,1,39.0,3,True,False,True,True,False,False,False,False,True,False,False,False,2,S
686,0,25.0,1,2,41.5792,4,True,False,False,True,False,False,False,False,True,False,False,False,2,C
687,0,14.0,4,1,39.6875,6,True,False,True,False,True,False,False,False,True,False,False,False,3,S
688,0,19.0,0,0,10.1708,1,True,False,True,False,True,False,False,False,True,False,False,False,3,S
689,0,18.0,0,0,7.7958,1,True,False,True,False,True,False,False,False,True,False,False,False,3,S
690,1,15.0,0,1,211.3375,2,False,False,True,False,False,True,False,False,False,False,False,False,1,S
691,1,31.0,1,0,57.0,2,True,False,True,False,False,False,False,False,True,False,False,False,1,S
692,1,4.0,0,1,13.4167,2,False,False,False,False,True,True,False,False,False,False,False,False,3,C
693,1,28.0,0,0,56.4958,1,True,False,True,False,True,False,False,False,True,False,False,False,3,S
694,0,25.0,0,0,7.225,1,True,False,False,False,True,False,False,False,True,False,False,False,3,C
695,0,60.0,0,0,26.55,1,True,False,True,False,False,False,False,False,False,False,False,True,1,S
696,0,52.0,0,0,13.5,1,True,False,True,True,False,False,False,False,True,False,False,False,2,S
697,0,44.0,0,0,8.05,1,True,False,True,False,True,False,False,False,True,False,False,False,3,S
698,1,28.0,0,0,7.7333,1,False,True,False,False,True,True,False,False,False,False,False,False,3,Q
699,0,49.0,1,1,110.8833,3,True,False,False,False,False,False,False,False,True,False,False,False,1,C
700,0,42.0,0,0,7.65,1,True,False,True,False,True,False,False,False,True,False,False,False,3,S
701,1,18.0,1,0,227.525,2,False,False,False,False,False,False,False,False,False,True,False,False,1,C
702,1,35.0,0,0,26.2875,1,True,False,True,False,False,False,False,False,True,False,False,False,1,S
703,0,18.0,0,1,14.4542,2,False,False,False,False,True,True,False,False,False,False,False,False,3,C
704,0,25.0,0,0,7.7417,1,True,True,False,False,True,False,False,False,True,False,False,False,3,Q
705,0,26.0,1,0,7.8542,2,True,False,True,False,True,False,False,False,True,False,False,False,3,S
706,0,39.0,0,0,26.0,1,True,False,True,True,False,False,False,False,True,False,False,False,2,S
707,1,45.0,0,0,13.5,1,False,False,True,True,False,False,False,False,False,True,False,False,2,S
708,1,42.0,0,0,26.2875,1,True,False,True,False,False,False,False,False,True,False,False,False,1,S
709,1,22.0,0,0,151.55,1,False,False,True,False,False,True,False,False,False,False,False,False,1,S
710,1,28.0,1,1,15.2458,3,True,False,False,False,True,False,False,False,False,False,False,False,3,C
711,1,24.0,0,0,49.5042,1,False,False,False,False,False,False,True,False,False,False,False,False,1,C
712,0,28.0,0,0,26.55,1,True,False,True,False,False,False,False,False,True,False,False,False,1,S
713,1,48.0,1,0,52.0,2,True,False,True,False,False,False,False,False,True,False,False,False,1,S
714,0,29.0,0,0,9.4833,1,True,False,True,False,True,False,False,False,True,False,False,False,3,S
715,0,52.0,0,0,13.0,1,True,False,True,True,False,False,False,False,True,False,False,False,2,S
716,0,19.0,0,0,7.65,1,True,False,True,False,True,False,False,False,True,False,False,False,3,S
717,1,38.0,0,0,227.525,1,False,False,False,False,False,True,False,False,False,False,False,False,1,C
718,1,27.0,0,0,10.5,1,False,False,True,True,False,True,False,False,False,False,False,False,2,S
719,0,28.0,0,0,15.5,1,True,True,False,False,True,False,False,False,True,False,False,False,3,Q
720,0,33.0,0,0,7.775,1,True,False,True,False,True,False,False,False,True,False,False,False,3,S
721,1,6.0,0,1,33.0,2,False,False,True,True,False,True,False,False,False,False,False,False,2,S
722,0,17.0,1,0,7.0542,2,True,False,True,False,True,False,False,False,True,False,False,False,3,S
723,0,34.0,0,0,13.0,1,True,False,True,True,False,False,False,False,True,False,False,False,2,S
724,0,50.0,0,0,13.0,1,True,False,True,True,False,False,False,False,True,False,False,False,2,S
725,1,27.0,1,0,53.1,2,True,False,True,False,False,False,False,False,True,False,False,False,1,S
726,0,20.0,0,0,8.6625,1,True,False,True,False,True,False,False,False,True,False,False,False,3,S
727,1,30.0,3,0,21.0,4,False,False,True,True,False,False,False,False,False,True,False,False,2,S
728,1,28.0,0,0,7.7375,1,False,True,False,False,True,True,False,False,False,False,False,False,3,Q
729,0,25.0,1,0,26.0,2,True,False,True,True,False,False,False,False,True,False,False,False,2,S
730,0,25.0,1,0,7.925,2,False,False,True,False,True,True,False,False,False,False,False,False,3,S
731,1,29.0,0,0,211.3375,1,False,False,True,False,False,True,False,False,False,False,False,False,1,S
732,0,11.0,0,0,18.7875,1,True,False,False,False,True,False,False,False,True,False,False,False,3,C
733,0,28.0,0,0,0.0,1,True,False,True,True,False,False,False,False,True,False,False,False,2,S
734,0,23.0,0,0,13.0,1,True,False,True,True,False,False,False,False,True,False,False,False,2,S
735,0,23.0,0,0,13.0,1,True,False,True,True,False,False,False,False,True,False,False,False,2,S
736,0,28.5,0,0,16.1,1,True,False,True,False,True,False,False,False,True,False,False,False,3,S
737,0,48.0,1,3,34.375,5,False,False,True,False,True,False,False,False,False,True,False,False,3,S
738,1,35.0,0,0,512.3292,1,True,False,False,False,False,False,False,False,True,False,False,False,1,C
739,0,28.0,0,0,7.8958,1,True,False,True,False,True,False,False,False,True,False,False,False,3,S
740,0,28.0,0,0,7.8958,1,True,False,True,False,True,False,False,False,True,False,False,False,3,S
741,1,28.0,0,0,30.0,1,True,False,True,False,False,False,False,False,True,False,False,False,1,S
742,0,36.0,1,0,78.85,2,True,False,True,False,False,False,False,False,True,False,False,False,1,S
743,1,21.0,2,2,262.375,5,False,False,False,False,False,True,False,False,False,False,False,False,1,C
744,0,24.0,1,0,16.1,2,True,False,True,False,True,False,False,False,True,False,False,False,3,S
745,1,31.0,0,0,7.925,1,True,False,True,False,True,False,False,False,True,False,False,False,3,S
746,0,70.0,1,1,71.0,3,True,False,True,False,False,False,False,False,False,False,False,True,1,S
747,0,16.0,1,1,20.25,3,True,False,True,False,True,False,False,False,True,False,False,False,3,S
748,1,30.0,0,0,13.0,1,False,False,True,True,False,True,False,False,False,False,False,False,2,S
749,0,19.0,1,0,53.1,2,True,False,True,False,False,False,False,False,True,False,False,False,1,S
750,0,31.0,0,0,7.75,1,True,True,False,False,True,False,False,False,True,False,False,False,3,Q
751,1,4.0,1,1,23.0,3,False,False,True,True,False,True,False,False,False,False,False,False,2,S
752,1,6.0,0,1,12.475,2,True,False,True,False,True,False,False,False,False,False,False,False,3,S
753,0,33.0,0,0,9.5,1,True,False,True,False,True,False,False,False,True,False,False,False,3,S
754,0,23.0,0,0,7.8958,1,True,False,True,False,True,False,False,False,True,False,False,False,3,S
755,1,48.0,1,2,65.0,4,False,False,True,True,False,False,False,False,False,True,False,False,2,S
756,1,0.67,1,1,14.5,3,True,False,True,True,False,False,False,False,False,False,False,False,2,S
757,0,28.0,0,0,7.7958,1,True,False,True,False,True,False,False,False,True,False,False,False,3,S
758,0,18.0,0,0,11.5,1,True,False,True,True,False,False,False,False,True,False,False,False,2,S
759,0,34.0,0,0,8.05,1,True,False,True,False,True,False,False,False,True,False,False,False,3,S
760,1,33.0,0,0,86.5,1,False,False,True,False,False,False,False,False,False,False,False,True,1,S
761,0,28.0,0,0,14.5,1,True,False,True,False,True,False,False,False,True,False,False,False,3,S
762,0,41.0,0,0,7.125,1,True,False,True,False,True,False,False,False,True,False,False,False,3,S
763,1,20.0,0,0,7.2292,1,True,False,False,False,True,False,False,False,True,False,False,False,3,C
764,1,36.0,1,2,120.0,4,False,False,True,False,False,False,False,False,False,True,False,False,1,S
765,0,16.0,0,0,7.775,1,True,False,True,False,True,False,False,False,True,False,False,False,3,S
766,1,51.0,1,0,77.9583,2,False,False,True,False,False,False,False,False,False,True,False,False,1,S
767,0,28.0,0,0,39.6,1,True,False,False,False,False,False,False,False,False,False,False,True,1,C
768,0,30.5,0,0,7.75,1,False,True,False,False,True,True,False,False,False,False,False,False,3,Q
769,0,28.0,1,0,24.15,2,True,True,False,False,True,False,False,False,True,False,False,False,3,Q
770,0,32.0,0,0,8.3625,1,True,False,True,False,True,False,False,False,True,False,False,False,3,S
771,0,24.0,0,0,9.5,1,True,False,True,False,True,False,False,False,True,False,False,False,3,S
772,0,48.0,0,0,7.8542,1,True,False,True,False,True,False,False,False,True,False,False,False,3,S
773,0,57.0,0,0,10.5,1,False,False,True,True,False,False,False,False,False,True,False,False,2,S
774,0,28.0,0,0,7.225,1,True,False,False,False,True,False,False,False,True,False,False,False,3,C
775,1,54.0,1,3,23.0,5,False,False,True,True,False,False,False,False,False,True,False,False,2,S
776,0,18.0,0,0,7.75,1,True,False,True,False,True,False,False,False,True,False,False,False,3,S
777,0,28.0,0,0,7.75,1,True,True,False,False,True,False,False,False,True,False,False,False,3,Q
778,1,5.0,0,0,12.475,1,False,False,True,False,True,True,False,False,False,False,False,False,3,S
779,0,28.0,0,0,7.7375,1,True,True,False,False,True,False,False,False,True,False,False,False,3,Q
780,1,43.0,0,1,211.3375,2,False,False,True,False,False,False,False,False,False,True,False,False,1,S
781,1,13.0,0,0,7.2292,1,False,False,False,False,True,True,False,False,False,False,False,False,3,C
782,1,17.0,1,0,57.0,2,False,False,True,False,False,False,False,False,False,True,False,False,1,S
783,0,29.0,0,0,30.0,1,True,False,True,False,False,False,False,False,True,False,False,False,1,S
784,0,28.0,1,2,23.45,4,True,False,True,False,True,False,False,False,True,False,False,False,3,S
785,0,25.0,0,0,7.05,1,True,False,True,False,True,False,False,False,True,False,False,False,3,S
786,0,25.0,0,0,7.25,1,True,False,True,False,True,False,False,False,True,False,False,False,3,S
787,1,18.0,0,0,7.4958,1,False,False,True,False,True,True,False,False,False,False,False,False,3,S
788,0,8.0,4,1,29.125,6,True,True,False,False,True,False,False,False,False,False,False,False,3,Q
789,1,1.0,1,2,20.575,4,True,False,True,False,True,False,False,False,False,False,False,False,3,S
790,0,46.0,0,0,79.2,1,True,False,False,False,False,False,False,False,True,False,False,False,1,C
791,0,28.0,0,0,7.75,1,True,True,False,False,True,False,False,False,True,False,False,False,3,Q
792,0,16.0,0,0,26.0,1,True,False,True,True,False,False,False,False,True,False,False,False,2,S
793,0,28.0,8,2,69.55,11,False,False,True,False,True,True,False,False,False,False,False,False,3,S
794,0,28.0,0,0,30.6958,1,True,False,False,False,False,False,False,False,True,False,False,False,1,C
795,0,25.0,0,0,7.8958,1,True,False,True,False,True,False,False,False,True,False,False,False,3,S
796,0,39.0,0,0,13.0,1,True,False,True,True,False,False,False,False,True,False,False,False,2,S
797,1,49.0,0,0,25.9292,1,False,False,True,False,False,False,False,False,False,False,False,True,1,S
798,1,31.0,0,0,8.6833,1,False,False,True,False,True,False,False,False,False,True,False,False,3,S
799,0,30.0,0,0,7.2292,1,True,False,False,False,True,False,False,False,True,False,False,False,3,C
800,0,30.0,1,1,24.15,3,False,False,True,False,True,False,False,False,False,True,False,False,3,S
801,0,34.0,0,0,13.0,1,True,False,True,True,False,False,False,False,True,False,False,False,2,S
802,1,31.0,1,1,26.25,3,False,False,True,True,False,False,False,False,False,True,False,False,2,S
803,1,11.0,1,2,120.0,4,True,False,True,False,False,False,False,False,False,False,False,False,1,S
804,1,0.42,0,1,8.5167,2,True,False,False,False,True,False,False,False,False,False,False,False,3,C
805,1,27.0,0,0,6.975,1,True,False,True,False,True,False,False,False,True,False,False,False,3,S
806,0,31.0,0,0,7.775,1,True,False,True,False,True,False,False,False,True,False,False,False,3,S
807,0,39.0,0,0,0.0,1,True,False,True,False,False,False,False,False,True,False,False,False,1,S
808,0,18.0,0,0,7.775,1,False,False,True,False,True,True,False,False,False,False,False,False,3,S
809,0,39.0,0,0,13.0,1,True,False,True,True,False,False,False,False,True,False,False,False,2,S
810,1,33.0,1,0,53.1,2,False,False,True,False,False,False,False,False,False,True,False,False,1,S
811,0,26.0,0,0,7.8875,1,True,False,True,False,True,False,False,False,True,False,False,False,3,S
812,0,39.0,0,0,24.15,1,True,False,True,False,True,False,False,False,True,False,False,False,3,S
813,0,35.0,0,0,10.5,1,True,False,True,True,False,False,False,False,True,False,False,False,2,S
814,0,6.0,4,2,31.275,7,False,False,True,False,True,True,False,False,False,False,False,False,3,S
815,0,30.5,0,0,8.05,1,True,False,True,False,True,False,False,False,True,False,False,False,3,S
816,0,28.0,0,0,0.0,1,True,False,True,False,False,False,False,False,True,False,False,False,1,S
817,0,23.0,0,0,7.925,1,False,False,True,False,True,True,False,False,False,False,False,False,3,S
818,0,31.0,1,1,37.0042,3,True,False,False,True,False,False,False,False,True,False,False,False,2,C
819,0,43.0,0,0,6.45,1,True,False,True,False,True,False,False,False,True,False,False,False,3,S
820,0,10.0,3,2,27.9,6,True,False,True,False,True,False,False,False,False,False,False,False,3,S
821,1,52.0,1,1,93.5,3,False,False,True,False,False,False,False,False,False,True,False,False,1,S
822,1,27.0,0,0,8.6625,1,True,False,True,False,True,False,False,False,True,False,False,False,3,S
823,0,38.0,0,0,0.0,1,True,False,True,False,False,False,False,False,False,False,False,True,1,S
824,1,27.0,0,1,12.475,2,False,False,True,False,True,False,False,False,False,True,False,False,3,S
825,0,2.0,4,1,39.6875,6,True,False,True,False,True,False,False,False,False,False,False,False,3,S
826,0,28.0,0,0,6.95,1,True,True,False,False,True,False,False,False,True,False,False,False,3,Q
827,0,28.0,0,0,56.4958,1,True,False,True,False,True,False,False,False,True,False,False,False,3,S
828,1,1.0,0,2,37.0042,3,True,False,False,True,False,False,False,False,False,False,False,False,2,C
829,1,28.0,0,0,7.75,1,True,True,False,False,True,False,False,False,True,False,False,False,3,Q
830,1,62.0,0,0,80.0,1,False,False,True,False,False,False,False,False,False,True,False,False,1,S
831,1,15.0,1,0,14.4542,2,False,False,False,False,True,False,False,False,False,True,False,False,3,C
832,1,0.83,1,1,18.75,3,True,False,True,True,False,False,False,False,False,False,False,False,2,S
833,0,28.0,0,0,7.2292,1,True,False,False,False,True,False,False,False,True,False,False,False,3,C
834,0,23.0,0,0,7.8542,1,True,False,True,False,True,False,False,False,True,False,False,False,3,S
835,0,18.0,0,0,8.3,1,True,False,True,False,True,False,False,False,True,False,False,False,3,S
836,1,39.0,1,1,83.1583,3,False,False,False,False,False,True,False,False,False,False,False,False,1,C
837,0,21.0,0,0,8.6625,1,True,False,True,False,True,False,False,False,True,False,False,False,3,S
838,0,28.0,0,0,8.05,1,True,False,True,False,True,False,False,False,True,False,False,False,3,S
839,1,32.0,0,0,56.4958,1,True,False,True,False,True,False,False,False,True,False,False,False,3,S
840,1,28.0,0,0,29.7,1,True,False,False,False,False,False,False,False,True,False,False,False,1,C
841,0,20.0,0,0,7.925,1,True,False,True,False,True,False,False,False,True,False,False,False,3,S
842,0,16.0,0,0,10.5,1,True,False,True,True,False,False,False,False,True,False,False,False,2,S
843,1,30.0,0,0,31.0,1,False,False,False,False,False,True,False,False,False,False,False,False,1,C
844,0,34.5,0,0,6.4375,1,True,False,False,False,True,False,False,False,True,False,False,False,3,C
845,0,17.0,0,0,8.6625,1,True,False,True,False,True,False,False,False,True,False,False,False,3,S
846,0,42.0,0,0,7.55,1,True,False,True,False,True,False,False,False,True,False,False,False,3,S
847,0,28.0,8,2,69.55,11,True,False,True,False,True,False,False,False,True,False,False,False,3,S
848,0,35.0,0,0,7.8958,1,True,False,False,False,True,False,False,False,True,False,False,False,3,C
849,0,28.0,0,1,33.0,2,True,False,True,True,False,False,False,False,False,False,False,True,2,S
850,1,28.0,1,0,89.1042,2,False,False,False,False,False,False,False,False,False,True,False,False,1,C
851,0,4.0,4,2,31.275,7,True,False,True,False,True,False,False,False,False,False,False,False,3,S
852,0,74.0,0,0,7.775,1,True,False,True,False,True,False,False,False,True,False,False,False,3,S
853,0,9.0,1,1,15.2458,3,False,False,False,False,True,True,False,False,False,False,False,False,3,C
854,1,16.0,0,1,39.4,2,False,False,True,False,False,True,False,False,False,False,False,False,1,S
855,0,44.0,1,0,26.0,2,False,False,True,True,False,False,False,False,False,True,False,False,2,S
856,1,18.0,0,1,9.35,2,False,False,True,False,True,False,False,False,False,True,False,False,3,S
857,1,45.0,1,1,164.8667,3,False,False,True,False,False,False,False,False,False,True,False,False,1,S
858,1,51.0,0,0,26.55,1,True,False,True,False,False,False,False,False,True,False,False,False,1,S
859,1,24.0,0,3,19.2583,4,False,False,False,False,True,False,False,False,False,True,False,False,3,C
860,0,28.0,0,0,7.2292,1,True,False,False,False,True,False,False,False,True,False,False,False,3,C
861,0,41.0,2,0,14.1083,3,True,False,True,False,True,False,False,False,True,False,False,False,3,S
862,0,21.0,1,0,11.5,2,True,False,True,True,False,False,False,False,True,False,False,False,2,S
863,1,48.0,0,0,25.9292,1,False,False,True,False,False,False,False,False,False,True,False,False,1,S
864,0,28.0,8,2,69.55,11,False,False,True,False,True,True,False,False,False,False,False,False,3,S
865,0,24.0,0,0,13.0,1,True,False,True,True,False,False,False,False,True,False,False,False,2,S
866,1,42.0,0,0,13.0,1,False,False,True,True,False,False,False,False,False,True,False,False,2,S
867,1,27.0,1,0,13.8583,2,False,False,False,True,False,True,False,False,False,False,False,False,2,C
868,0,31.0,0,0,50.4958,1,True,False,True,False,False,False,False,False,True,False,False,False,1,S
869,0,28.0,0,0,9.5,1,True,False,True,False,True,False,False,False,True,False,False,False,3,S
870,1,4.0,1,1,11.1333,3,True,False,True,False,True,False,False,False,False,False,False,False,3,S
871,0,26.0,0,0,7.8958,1,True,False,True,False,True,False,False,False,True,False,False,False,3,S
872,1,47.0,1,1,52.5542,3,False,False,True,False,False,False,False,False,False,True,False,False,1,S
873,0,33.0,0,0,5.0,1,True,False,True,False,False,False,False,False,True,False,False,False,1,S
874,0,47.0,0,0,9.0,1,True,False,True,False,True,False,False,False,True,False,False,False,3,S
875,1,28.0,1,0,24.0,2,False,False,False,True,False,False,False,False,False,True,False,False,2,C
876,1,15.0,0,0,7.225,1,False,False,False,False,True,True,False,False,False,False,False,False,3,C
877,0,20.0,0,0,9.8458,1,True,False,True,False,True,False,False,False,True,False,False,False,3,S
878,0,19.0,0,0,7.8958,1,True,False,True,False,True,False,False,False,True,False,False,False,3,S
879,0,28.0,0,0,7.8958,1,True,False,True,False,True,False,False,False,True,False,False,False,3,S
880,1,56.0,0,1,83.1583,2,False,False,False,False,False,False,False,False,False,True,False,False,1,C
881,1,25.0,0,1,26.0,2,False,False,True,True,False,False,False,False,False,True,False,False,2,S
882,0,33.0,0,0,7.8958,1,True,False,True,False,True,False,False,False,True,False,False,False,3,S
883,0,22.0,0,0,10.5167,1,False,False,True,False,True,True,False,False,False,False,False,False,3,S
884,0,28.0,0,0,10.5,1,True,False,True,True,False,False,False,False,True,False,False,False,2,S
885,0,25.0,0,0,7.05,1,True,False,True,False,True,False,False,False,True,False,False,False,3,S
886,0,39.0,0,5,29.125,6,False,True,False,False,True,False,False,False,False,True,False,False,3,Q
887,0,27.0,0,0,13.0,1,True,False,True,True,False,False,False,False,False,False,False,True,2,S
888,1,19.0,0,0,30.0,1,False,False,True,False,False,True,False,False,False,False,False,False,1,S
889,0,28.0,1,2,23.45,4,False,False,True,False,True,True,False,False,False,False,False,False,3,S
890,1,26.0,0,0,30.0,1,True,False,False,False,False,False,False,False,True,False,False,False,1,C
891,0,32.0,0,0,7.75,1,True,True,False,False,True,False,False,False,True,False,False,False,3,Q
